3.5635714530944824,0.12674924335442483,0.0,0.0,0.0,0.0,1.0
3.5377044060104526,0.48880983144044876,0.0,0.0,0.0,0.0,1.0
3.249370990025345,0.7015475034713745,0.0,0.0,0.0,0.0,1.0
3.6829423882835544,0.3657001554965973,0.0,0.0,0.0,0.0,1.0
3.5153233387344516,0.08558509196154773,0.0,0.0,0.0,0.0,1.0
4.096433420871341,0.3724013036742937,0.0,0.0,0.0,-0.0785148588641076,0.9969129435098881
4.565250089337363,0.34517001250357376,0.0,0.0,0.0,-0.07641671358475191,0.9970759679607698
5.0341447583081935,0.5480222347229708,0.0,0.0,0.0,-0.071632745088884,0.997431075228274
5.475365117990998,0.6696922080291478,0.0,0.0,0.0,-0.04451591376377493,0.9990086753486058
5.836088276585238,0.642032979291864,0.0,0.0,0.0,-0.04322096828935321,0.9990655373398337
6.224465579209064,0.7009411697252892,0.0,0.0,0.0,0.0020078097986803473,0.9999979843478748
14.454962559098878,0.8818139286096779,0.0,0.0,0.0,0.13018010473131034,0.9914903632068973
6.621309590560175,0.6945954364114185,0.0,0.0,0.0,0.12964480289020383,0.9915604999613288
6.685078885749599,1.1135010698275758,0.0,0.0,0.0,0.25597175657393967,0.9666842606748347
